image_path,caption
./data/man_15.jpg,"메이플캐릭터,소눈,대얼굴,소눈썹,대입,대코,man"
./data/woman_25.jpg,"메이플캐릭터,소눈,소얼굴,소눈썹,중입,소코,woman"
./data/man_23.jpg,"메이플캐릭터,소눈,대얼굴,소눈썹,대입,대코,man"
./data/woman_31.jpg,"메이플캐릭터,소눈,중얼굴,소눈썹,소입,소코,woman"
./data/man_14.jpg,"메이플캐릭터,소눈,대얼굴,소눈썹,소입,소코,man"
./data/man_3.jpg,"메이플캐릭터,소눈,중얼굴,소눈썹,대입,소코,man"
./data/woman_32.jpg,"메이플캐릭터,소눈,중얼굴,소눈썹,중입,소코,woman"
./data/woman_34.jpg,"메이플캐릭터,소눈,소얼굴,소눈썹,대입,소코,woman"
./data/woman_19.jpg,"메이플캐릭터,소눈,중얼굴,소눈썹,중입,소코,woman"
./data/woman_7.jpg,"메이플캐릭터,소눈,소얼굴,소눈썹,소입,소코,woman"
./data/woman_41.jpg,"메이플캐릭터,소눈,소얼굴,소눈썹,대입,대코,woman"
./data/woman_26.jpg,"메이플캐릭터,소눈,중얼굴,중눈썹,중입,중코,woman"
./data/woman_40.jpg,"메이플캐릭터,소눈,중얼굴,중눈썹,대입,대코,woman"
./data/woman_10.jpg,"메이플캐릭터,소눈,소얼굴,중눈썹,중입,소코,woman"
./data/woman_17.jpg,"메이플캐릭터,소눈,대얼굴,중눈썹,대입,중코,woman"
./data/woman_14.jpg,"메이플캐릭터,소눈,소얼굴,소눈썹,소입,중코,woman"
./data/man_2.jpg,"메이플캐릭터,소눈,중얼굴,소눈썹,중입,대코,man"
./data/woman_12.jpg,"메이플캐릭터,소눈,중얼굴,중눈썹,소입,소코,woman"
./data/woman_16.jpg,"메이플캐릭터,소눈,소얼굴,대눈썹,소입,소코,woman"
./data/woman_18.jpg,"메이플캐릭터,소눈,소얼굴,중눈썹,소입,소코,woman"
./data/woman_20.jpg,"메이플캐릭터,소눈,소얼굴,중눈썹,중입,중코,woman"
./data/man_26.jpg,"메이플캐릭터,소눈,대얼굴,대눈썹,대입,대코,man"
./data/woman_2.jpg,"메이플캐릭터,소눈,소얼굴,중눈썹,소입,소코,woman"
./data/woman_9.jpg,"메이플캐릭터,소눈,소얼굴,중눈썹,중입,중코,woman"
./data/woman_15.jpg,"메이플캐릭터,소눈,중얼굴,대눈썹,중입,소코,woman"
./data/man_18.jpg,"메이플캐릭터,중눈,대얼굴,중눈썹,대입,대코,man"
./data/woman_39.jpg,"메이플캐릭터,중눈,중얼굴,소눈썹,대입,대코,woman"
./data/woman_30.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,중입,중코,woman"
./data/woman_27.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,소입,소코,woman"
./data/woman_24.jpg,"메이플캐릭터,중눈,중얼굴,대눈썹,소입,중코,woman"
./data/woman_37.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,중입,소코,woman"
./data/woman_6.jpg,"메이플캐릭터,중눈,소얼굴,중눈썹,소입,소코,woman"
./data/woman_22.jpg,"메이플캐릭터,중눈,중얼굴,소눈썹,대입,대코,woman"
./data/man_33.jpg,"메이플캐릭터,중눈,대얼굴,소눈썹,소입,소코,man"
./data/woman_33.jpg,"메이플캐릭터,중눈,중얼굴,대눈썹,소입,소코,woman"
